type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,13,I1144,6400,0,1350,0
V0,13,I1145,6400,1200,1350,0
V0,13,I1148,8000,0,1350,0
V0,13,I1155,8000,1200,1350,0
V0,13,I1161,9600,0,1350,0
V0,13,I1169,9600,1200,1350,0
V0,13,I1173,11200,0,1350,0
V0,13,I1181,11200,1200,1350,0
V0,13,I1186,12800,0,1350,0
V0,13,I1188,12800,1200,1350,0
V4,14,I1191,0,0,0,0
V4,14,I1208,1600,0,0,0
V4,14,I1211,3200,0,0,0
V4,14,I1218,4800,0,0,0
V4,14,I1219,0,1200,0,0
V4,14,I1224,1600,1200,0,0
V4,14,I1227,3200,1200,0,0
V4,14,I1229,4800,1200,0,0
V4,14,I1230,0,0,1350,0
V4,14,I1236,1600,0,1350,0
V4,14,I1246,3200,0,1350,0
V4,14,I1252,4800,0,1350,0
V4,14,I1253,0,1200,1350,0
V4,14,I1256,1600,1200,1350,0
V4,14,I1261,3200,1200,1350,0
V4,14,I1262,4800,1200,1350,0
V4,14,I0024,6400,0,0,1
V4,14,I0034,6400,1200,0,1
V4,14,I0046,6400,0,975,1
V4,14,I0048,6400,1200,975,1
V4,14,I0049,6400,0,1950,1
V4,14,I0050,6400,1200,1950,1
V1,15,I1268,0,0,0,0
V1,15,I1272,1600,0,0,0
V1,15,I1274,3200,0,0,0
V1,15,I1276,4800,0,0,0
V1,15,I1286,6400,0,0,0
V1,15,I1291,8000,0,0,0
V1,15,I1295,9600,0,0,0
V1,15,I1298,11200,0,0,0
V1,15,I1299,12800,0,0,0
V1,15,I0004,0,1200,0,0
V1,15,I0031,1400,1200,0,0
V1,15,I0043,2800,1200,0,0
V1,15,I0051,4200,1200,0,0
V1,15,I0058,5600,1200,0,0
V1,15,I0066,7000,1200,0,0
V1,15,I0071,8400,1200,0,0
V1,15,I0076,9800,1200,0,0
V1,15,I0101,11200,1200,0,0
V1,15,I0103,12600,1200,0,0
V1,15,I0114,0,0,1350,2
V1,15,I0115,1400,0,1350,2
V1,15,I0118,2800,0,1350,2
V1,15,I0123,4200,0,1350,2
V1,15,I0125,5600,0,1350,2
V1,15,I0130,7000,0,1350,2
V1,15,I0145,8400,0,1350,2
V1,15,I0158,9800,0,1350,2
V1,15,I0178,11200,0,1350,2
V1,15,I0182,12600,0,1350,2
V1,15,I0186,0,1200,1160,0
V1,15,I0189,1400,1200,1160,0
V1,15,I0191,2800,1200,1160,0
V1,15,I0193,4200,1200,1160,0
V1,15,I0198,5600,1200,1160,0
V1,15,I0212,7000,1200,1160,0
V1,15,I0213,8400,1200,1160,0
V1,15,I0215,9800,1200,1160,0
V1,15,I0219,11200,1200,1160,0
V1,15,I0229,12600,1200,1160,0
V1,15,I0319,0,1200,2320,0
V1,15,I0376,1200,1200,2320,0
V1,15,I0545,2400,1200,2320,0
V1,15,I1083,3600,1200,2320,0
V1,15,I0010,4800,1200,2320,0
V1,15,I0029,6000,1200,2320,0
V1,15,I0030,7200,1200,2320,0
V1,15,I0107,8400,1200,2320,0
V1,15,I0328,9600,1200,2320,0
V1,15,I0401,10800,1200,2320,0
V1,15,I0407,12000,1200,2320,0
V1,15,I1068,14000,1200,0,0
V1,15,I1074,14000,1770,0,0
V1,15,I1075,14000,1200,478,0
V1,15,I1102,14000,1770,478,0
V1,15,I1105,14000,1200,956,0
V1,15,I1108,14000,1770,956,0
V1,15,I1119,14000,1200,1434,0
V1,15,I1124,14000,1770,1434,0
V1,15,I1130,13200,1200,2320,0
V1,15,I1157,13200,1770,2320,0
V1,15,I1162,14000,1200,1912,0
V1,15,I1164,14000,1770,1912,0
V1,15,I1165,14000,1200,2390,0
V1,15,I1178,14000,1770,2390,0
V1,15,I0155,0,0,2575,0
V1,15,I0256,1200,0,2575,0
V1,15,I0293,2400,0,2575,0
V1,15,I0323,3600,0,2575,0
V1,15,I0607,4800,0,2575,0
V1,15,I1175,6000,0,2575,0
V0,16,I0230,0,0,0,0
V0,16,I0243,1400,0,0,0
V0,16,I0253,2800,0,0,0
V0,16,I0264,4200,0,0,0
V0,16,I0266,5600,0,0,0
V0,16,I0271,7000,0,0,0
V0,16,I0277,8400,0,0,0
